zip5,sumtotal
87005,82
04776,81.98
93605,81.9
78883,81.67
01431,81.66
19372,81.66
23661,81.66
42031,81.66
46160,81.66
68853,81.66
75086,81.66
81242,81.66
83237,81.66
85145,81.66
91908,81.66
93118,81.66
33128,81.64
55384,81.63
76059,81.32
48141,81.25
56482,81.25
36505,81.23
33601,81
21133,80.64
74146,80.56
42653,80.5
01128,80
01302,80
01340,80
01351,80
03221,80
03282,80
04022,80
04281,80
04786,80
06235,80
07077,80
07439,80
08362,80
11547,80
11582,80
12503,80
12792,80
12878,80
13431,80
13650,80
15322,80
15376,80
15541,80
15864,80
15958,80
16627,80
16646,80
17066,80
17360,80
18618,80
19979,80
20684,80
21734,80
22448,80
24328,80
24562,80
26033,80
26234,80
26280,80
27552,80
27976,80
28098,80
28219,80
28456,80
28528,80
28611,80
28689,80
29305,80
29727,80
29832,80
32359,80
32709,80
34705,80
35984,80
35988,80
36005,80
37031,80
37305,80
38059,80
38083,80
38107,80
38580,80
38740,80
39328,80
39441,80
39755,80
40855,80
42166,80
42518,80
43148,80
43318,80
43535,80
43977,80
45846,80
46301,80
46721,80
46991,80
47327,80
48099,80
49227,80
49276,80
49279,80
50544,80
50635,80
51645,80
52536,80
52731,80
53212,80
53531,80
53801,80
54474,80
55381,80
55397,80
55954,80
56310,80
56763,80
57442,80
57570,80
58332,80
58463,80
59456,80
60006,80
60054,80
61813,80
62044,80
62426,80
62806,80
63350,80
64132,80
64738,80
65349,80
65765,80
67039,80
67838,80
68345,80
68665,80
69343,80
70558,80
71462,80
71731,80
71841,80
72422,80
73648,80
74553,80
75928,80
75975,80
77208,80
77497,80
77512,80
77837,80
78946,80
79550,80
81152,80
81424,80
83119,80
83424,80
83428,80
83868,80
85285,80
85554,80
88126,80
89016,80
89533,80
89833,80
91111,80
92051,80
92518,80
93278,80
95227,80
95465,80
95552,80
95617,80
96048,80
97344,80
97438,80
97733,80
98588,80
98821,80
99030,80
99110,80
99782,80
04910,79.99
04970,79.99
08350,79.99
14414,79.99
49422,79.99
74949,79.99
56437,79.5
56546,79.17
27027,79.16
33646,79.16
50441,79.16
10933,79
17508,79
52214,79
55963,79
36026,78.5
26591,78.34
64124,78.34
13846,78.33
16102,78.33
17016,78.33
38565,78.33
54658,78.33
62354,78.33
65637,78.33
74130,78.33
85347,78.33
89427,78.33
65635,78.3
93252,78.3
95002,78.25
71422,78.1
72432,78.08
13157,78
43116,77.66
50210,77.5
64644,77.5
76824,77.5
28665,77
35987,77
36025,77
19964,76.98
11429,76.86
83114,76.85
28247,76.67
39335,76.67
40142,76.67
43522,76.67
68631,76.67
95676,76.67
12475,76.66
24472,76.66
26143,76.66
35172,76.66
38847,76.66
66840,76.66
75631,76.66
95315,76.66
96757,76.66
49125,76.63
18644,76.6
39477,76.5
62624,76.5
01220,76.32
39337,76.32
04258,76.25
92394,76.16
97823,76
01331,75.83
12764,75.83
51016,75.83
98625,75.83
49765,75.82
71064,75.55
36587,75.5
04928,75.34
03227,75.33
00984,75
01008,75
01074,75
01259,75
01370,75
01531,75
04259,75
04364,75
04757,75
04927,75
04965,75
05454,75
08329,75
10456,75
12512,75
12788,75
12937,75
13438,75
13697,75
14062,75
14511,75
14550,75
15018,75
15433,75
15531,75
15909,75
16826,75
17074,75
17080,75
17810,75
17972,75
18240,75
19138,75
19560,75
19732,75
20018,75
20108,75
20156,75
20410,75
21071,75
21640,75
21757,75
22735,75
22906,75
23063,75
23129,75
23801,75
25570,75
28040,75
28222,75
28775,75
29080,75
29161,75
29940,75
30343,75
30452,75
31006,75
32140,75
32664,75
33481,75
33851,75
34985,75
35087,75
35646,75
39362,75
43716,75
44442,75
45032,75
45065,75
46070,75
46392,75
46616,75
46803,75
47140,75
48637,75
49028,75
49402,75
49689,75
49782,75
49839,75
50170,75
50402,75
50459,75
50516,75
51003,75
51048,75
51049,75
51573,75
52151,75
52169,75
52201,75
52314,75
54702,75
54837,75
55735,75
55972,75
56054,75
56359,75
56361,75
56373,75
57231,75
58402,75
59103,75
60924,75
61361,75
62573,75
62875,75
63022,75
63533,75
67631,75
67654,75
68641,75
68729,75
68779,75
70041,75
71937,75
74110,75
74951,75
75246,75
75470,75
75779,75
76470,75
76854,75
77045,75
80035,75
80307,75
80459,75
80827,75
81602,75
83610,75
84523,75
85069,75
85540,75
87154,75
89426,75
91508,75
92166,75
94914,75
95935,75
95947,75
95977,75
96025,75
96141,75
97067,75
97112,75
79903,74.33
61914,74.32
15076,74
16049,74
49410,74
04932,73.66
45052,73.66
95485,73.45
36105,73.34
43149,73.34
20674,73.33
24092,73.33
24360,73.33
27009,73.33
30410,73.33
40119,73.33
42330,73.33
43344,73.33
46016,73.33
46374,73.33
46994,73.33
47885,73.33
53922,73.33
54838,73.33
55069,73.33
56750,73.33
68305,73.33
68840,73.33
71957,73.33
72117,73.33
75925,73.33
79742,73.33
87551,73.33
90047,73.33
50047,73.32
65237,73.32
38857,73
75404,73
28816,72.83
17252,72.5
41129,72.5
79040,72.5
91734,72.5
92175,72.5
49668,72
67003,71.99
40109,71.82
39664,71.67
47138,71.67
70581,71.67
12513,71.66
21659,71.66
27806,71.66
30164,71.66
40360,71.66
57059,71.66
61276,71.66
62449,71.66
63055,71.66
65631,71.66
66514,71.66
95360,71.66
58540,71.32
58843,71.32
86021,71.32
62548,71
27533,70.5
10925,70.33
01364,70
02875,70
03850,70
03875,70
04666,70
05149,70
05677,70
05906,70
06353,70
08720,70
12173,70
12482,70
12723,70
13312,70
13625,70
14738,70
14755,70
14871,70
15423,70
15848,70
15946,70
16123,70
17366,70
18464,70
19132,70
19395,70
21917,70
22949,70
23846,70
23894,70
24363,70
24402,70
24957,70
25446,70
25901,70
26032,70
27048,70
27248,70
29450,70
31823,70
32324,70
33127,70
33253,70
33682,70
33687,70
36750,70
38106,70
38221,70
38642,70
38745,70
39428,70
40461,70
41749,70
43943,70
44061,70
44628,70
44703,70
46562,70
47165,70
48202,70
48742,70
49130,70
49264,70
49663,70
50268,70
52215,70
52318,70
52747,70
53803,70
54406,70
54441,70
54630,70
56132,70
57068,70
58467,70
58621,70
60620,70
60633,70
61610,70
62791,70
62888,70
63014,70
63349,70
64430,70
65013,70
66101,70
66407,70
66554,70
68644,70
68661,70
68765,70
69210,70
71964,70
72346,70
72479,70
72530,70
72947,70
73059,70
74035,70
74369,70
74745,70
75203,70
76432,70
77496,70
78142,70
83707,70
83837,70
84340,70
87026,70
88271,70
88350,70
89019,70
89112,70
91917,70
92552,70
93516,70
96107,70
96739,70
97145,70
97376,70
98384,70
99141,70
99576,70
15521,69.99000000000001
41564,69.99000000000001
45217,69.99
96379,69.99
83539,69.96
32260,69.8
54864,69.66
78538,69.5
13108,69.35
78014,69.3
86023,69.28
06226,69.16
35143,69
41074,68.66
12207,68.54
30091,68.34
71914,68.34
28626,68.33
43837,68.33
47407,68.33
49688,68.33
50643,68.33
54840,68.33
55055,68.33
68978,68.33
79567,68.33
97347,68.33
14548,68.32
46382,68.29
63377,68.18
30216,68
06469,67.86
25123,67.83
06610,67.5
25878,67.5
38127,67.5
83810,67.5
91759,67.5
47648,67.33
80749,67.08
08324,67
58482,67
62561,67
02302,66.67
04252,66.67
12516,66.67
17017,66.67
17023,66.67
19017,66.67
22435,66.67
22723,66.67
24082,66.67
28776,66.67
37337,66.67
39769,66.67
55314,66.67
55349,66.67
55555,66.67
56267,66.67
59846,66.67
61084,66.67
62215,66.67
62539,66.67
62827,66.67
62939,66.67
65438,66.67
65604,66.67
72531,66.67
74727,66.67
79084,66.67
80131,66.67
81128,66.67
81410,66.67
95645,66.67
98572,66.67
02715,66.66
04623,66.66
08093,66.66
09498,66.66
09726,66.66
10517,66.66
11042,66.66
12037,66.66
12432,66.66
12485,66.66
12762,66.66
12945,66.66
13613,66.66
14521,66.66
14619,66.66
15765,66.66
17244,66.66
18079,66.66
18102,66.66
18245,66.66
19960,66.66
23018,66.66
23603,66.66
27204,66.66
27675,66.66
27923,66.66
28382,66.66
28663,66.66
30320,66.66
31753,66.66
33084,66.66
39704,66.66
40069,66.66
40362,66.66
41189,66.66
43766,66.66
47521,66.66
48325,66.66
48467,66.66
50523,66.66
50676,66.66
54463,66.66
54737,66.66
56314,66.66
56338,66.66
57355,66.66
58228,66.66
58257,66.66
58649,66.66
60911,66.66
61012,66.66
61875,66.66
62016,66.66
65723,66.66
66070,66.66
66949,66.66
67159,66.66
67554,66.66
67761,66.66
68935,66.66
70049,66.66
70733,66.66
71860,66.66
72927,66.66
73852,66.66
77585,66.66
78850,66.66
80624,66.66
81640,66.66
82932,66.66
83520,66.66
91393,66.66
92232,66.66
93303,66.66
93603,66.66
94543,66.66
95055,66.66
98814,66.66
11692,66.33
59523,66.32
67108,66.32
13778,66
18056,66
13606,65.84
40604,65.84
92816,65.84
41146,65.83
56443,65.68
95386,65.5
27559,65.33
37713,65.32
04217,65
07418,65
12466,65
12768,65
13164,65
14879,65
15860,65
17026,65
17101,65
17827,65
18252,65
22009,65
22734,65
23665,65
26704,65
27837,65
27986,65
29038,65
29137,65
29547,65
32694,65
33835,65
35211,65
36034,65
36865,65
37881,65
38965,65
39652,65
44105,65
45159,65
45783,65
46349,65
48456,65
49960,65
54170,65
55012,65
55707,65
57221,65
62092,65
62239,65
62452,65
62859,65
65555,65
66056,65
67546,65
68812,65
70039,65
72124,65
72633,65
74764,65
75915,65
78593,65
79511,65
79927,65
95943,65
98542,65
98565,65
41527,64.99000000000001
37356,64.99
39766,64.99
49043,64.99
61723,64.99
63446,64.93
36576,64.66
48014,64.58
52639,64.16
63389,64.16
62428,64
35260,63.75
14869,63.34
24925,63.34
27341,63.34
59604,63.34
99171,63.34
08533,63.33
12494,63.33
15774,63.33
18631,63.33
27882,63.33
38459,63.33
41080,63.33
48756,63.33
52161,63.33
65669,63.33
69346,63.33
75030,63.33
77726,63.33
92413,63.33
71051,63.32
93285,62.66
27808,62.5
33074,62.5
33197,62.5
33623,62.5
37645,62.5
51035,62.5
53937,62.5
55395,62.5
70772,62.5
93620,62.5
97602,62.5
08092,62.49
17730,62
85080,62
58049,61.82
12116,61.66
23924,61.66
24845,61.66
37940,61.66
54817,61.66
71049,61.66
72648,61.66
78583,61.66
89046,61.66
95526,61.5
48635,61.34
56619,61.33
00000,61.12
07022,60.83
16836,60.66
28320,60.4
01003,60
01560,60
02574,60
02643,60
02880,60
03217,60
03442,60
04030,60
04568,60
04676,60
05770,60
06258,60
07027,60
07827,60
10451,60
12548,60
12789,60
13755,60
14506,60
15144,60
15563,60
15672,60
16156,60
16433,60
16743,60
19139,60
21671,60
23092,60
24115,60
24228,60
24273,60
24631,60
27306,60
27868,60
28072,60
28333,60
29146,60
29335,60
29446,60
29584,60
30104,60
30177,60
30630,60
31622,60
32350,60
34276,60
34660,60
35049,60
36274,60
36318,60
37018,60
37180,60
39464,60
39481,60
39555,60
40107,60
40734,60
40823,60
41059,60
42339,60
44452,60
44711,60
45318,60
45656,60
45681,60
46290,60
47383,60
47854,60
47974,60
48206,60
48818,60
49455,60
49781,60
49945,60
50316,60
50421,60
51046,60
52778,60
53004,60
53919,60
54228,60
54408,60
54909,60
55454,60
55771,60
55934,60
56062,60
57544,60
59336,60
60419,60
60433,60
61311,60
61377,60
62201,60
64439,60
64623,60
64755,60
65707,60
65725,60
65786,60
67038,60
68073,60
68660,60
70040,60
71266,60
72416,60
72466,60
72503,60
73540,60
73759,60
73848,60
75015,60
75215,60
75944,60
76837,60
77017,60
77335,60
77986,60
78540,60
78708,60
79039,60
79843,60
81022,60
83670,60
83836,60
85733,60
86503,60
87153,60
88047,60
88052,60
90011,60
91376,60
95651,60
95675,60
96710,60
96799,60
97377,60
98638,60
10454,59.99
45841,59.99
46940,59.99
45660,59.93
87013,59.58
13316,59.33
47858,59.16
95703,59.16
85912,59.15
47230,59
37032,58.67
10926,58.64
28603,58.63
15846,58.34
49277,58.34
95570,58.34
04363,58.33
08063,58.33
08326,58.33
10931,58.33
14555,58.33
20621,58.33
33685,58.33
35035,58.33
38659,58.33
42261,58.33
42629,58.33
44254,58.33
44859,58.33
47161,58.33
48834,58.33
49033,58.33
60470,58.33
63344,58.33
68651,58.33
75487,58.33
81522,58.33
84739,58.33
96729,58.33
04294,58.32
23347,58.32
70450,58.3
04961,58.1
06260,58
36316,58
57003,58
48857,57.5
75638,57.5
79027,57.5
24280,57
39451,57
44504,57
49632,57
54426,57
27884,56.98
15459,56.67
20626,56.67
46914,56.67
04453,56.660000000000004
38666,56.660000000000004
59463,56.660000000000004
70743,56.660000000000004
75855,56.660000000000004
01603,56.66
17967,56.66
22488,56.66
48419,56.66
49325,56.66
53574,56.66
82050,56.66
85173,56.66
87567,56.66
94119,56.66
98291,56.66
33766,56.65
48412,56.65
62922,56.6
18641,56.5
50244,55.84
14102,55.83
33041,55.83
63068,55.82
58243,55.56
61348,55.56
71366,55.5
87174,55.33
01434,55
03262,55
05360,55
05830,55
06710,55
08007,55
12052,55
13143,55
13865,55
14215,55
14747,55
14827,55
15670,55
16133,55
16141,55
16875,55
17103,55
17240,55
18354,55
20779,55
21810,55
23463,55
23917,55
23919,55
24549,55
24853,55
25676,55
26030,55
27857,55
28082,55
28718,55
30147,55
30429,55
32522,55
37047,55
37616,55
38356,55
42039,55
42050,55
42345,55
42740,55
44032,55
44627,55
45856,55
46745,55
46799,55
47042,55
48341,55
49451,55
49788,55
50857,55
51640,55
52144,55
53924,55
55976,55
56727,55
57469,55
60186,55
60649,55
61028,55
61555,55
62275,55
62351,55
62631,55
63824,55
65337,55
67626,55
70562,55
71137,55
71277,55
71639,55
73559,55
73728,55
73744,55
74738,55
76485,55
76578,55
76958,55
77234,55
78944,55
79834,55
82943,55
85332,55
85701,55
86054,55
91118,55
91412,55
92036,55
93007,55
93604,55
94702,55
95154,55
95233,55
96062,55
96202,55
46553,54.99
49706,54.99
54004,54.99
50674,54.980000000000004
27305,54.9
27019,54.16
46939,54.16
65674,54.16
76622,54.16
26041,54.07
17233,54
81044,54
84326,54
85078,54
97813,54
44085,53.66
12846,53.34
35184,53.34
14560,53.33
16262,53.33
21676,53.33
28002,53.33
28339,53.33
31097,53.33
40258,53.33
48618,53.33
48730,53.33
54513,53.33
54773,53.33
56050,53.33
59844,53.33
61260,53.33
72651,53.33
74462,53.33
84620,53.33
86441,53.33
87194,53.33
90733,53.33
91365,53.33
93643,53.33
97625,53.33
32772,53.32
38922,53.32
49638,53.31
52632,53.3
55723,53.3
28357,53.16
48415,53
74062,52.66
02839,52.5
12816,52.5
21555,52.5
25365,52.5
58249,52.5
77268,52.5
87942,52.5
95927,52.5
96504,52.5
96760,52.5
21562,52.33
54613,51.67
71202,51.67
04654,51.66
21741,51.66
23109,51.66
25514,51.66
30711,51.66
49762,51.66
73432,51.66
77016,51.66
98231,51.66
50460,51.6
17060,51.32
84053,51.32
28133,51
29721,51
79120,50.82
46982,50.72
16656,50.67
00617,50
00730,50
00970,50
01037,50
01238,50
01526,50
01709,50
02538,50
02557,50
02637,50
03046,50
03258,50
03284,50
03601,50
03740,50
03814,50
03815,50
04051,50
04088,50
04430,50
04854,50
04859,50
04921,50
04971,50
05076,50
05148,50
05262,50
05357,50
05455,50
05464,50
05759,50
05760,50
05838,50
05903,50
06021,50
06456,50
06755,50
07018,50
07061,50
08042,50
08045,50
08543,50
08754,50
08832,50
09421,50
09724,50
10150,50
10975,50
12062,50
12063,50
12123,50
12125,50
12153,50
12168,50
12759,50
12837,50
12860,50
12981,50
13026,50
13158,50
13303,50
13646,50
13648,50
13665,50
13745,50
14126,50
14135,50
14212,50
14516,50
14551,50
14741,50
14813,50
14814,50
15006,50
15067,50
15321,50
15329,50
15338,50
15417,50
15464,50
15536,50
15618,50
15637,50
15679,50
15845,50
15921,50
15936,50
16020,50
16056,50
16249,50
16352,50
16404,50
16438,50
16501,50
16689,50
16840,50
16932,50
17005,50
17250,50
17737,50
17744,50
17856,50
17876,50
18342,50
18439,50
18472,50
18635,50
18660,50
18705,50
18818,50
18831,50
18934,50
18936,50
18957,50
19110,50
19156,50
19357,50
19604,50
19715,50
20609,50
20611,50
20746,50
21020,50
21156,50
22116,50
22504,50
22526,50
22565,50
22908,50
22938,50
23123,50
23881,50
24069,50
24203,50
24330,50
24352,50
24483,50
24733,50
25015,50
25537,50
26504,50
26507,50
26710,50
26763,50
27049,50
27208,50
27291,50
27589,50
27661,50
28204,50
28241,50
28332,50
28364,50
28380,50
28671,50
28683,50
29221,50
29250,50
29384,50
29415,50
29426,50
29435,50
29474,50
29565,50
29583,50
29598,50
29610,50
29652,50
29944,50
30018,50
30206,50
30218,50
30301,50
30445,50
30580,50
30603,50
30639,50
31038,50
31315,50
31521,50
31630,50
31773,50
31779,50
31824,50
32050,50
32067,50
32094,50
32189,50
32406,50
32681,50
32902,50
32912,50
32956,50
33266,50
33346,50
33514,50
33857,50
33862,50
33925,50
34250,50
34605,50
34778,50
34973,50
35135,50
35462,50
35542,50
35621,50
35671,50
36343,50
36344,50
36425,50
36511,50
36603,50
36685,50
36884,50
37088,50
37098,50
37229,50
37340,50
37684,50
37847,50
37852,50
38071,50
38088,50
38255,50
38337,50
38391,50
38482,50
38548,50
38589,50
38601,50
38643,50
38773,50
38803,50
38860,50
39119,50
39307,50
39347,50
39643,50
39703,50
39824,50
40121,50
40146,50
40210,50
40759,50
41064,50
41093,50
41512,50
41640,50
42051,50
42054,50
42206,50
42355,50
42519,50
42567,50
43080,50
43154,50
43342,50
43343,50
43443,50
44096,50
44214,50
44308,50
44417,50
44427,50
44657,50
44669,50
44695,50
44854,50
45214,50
45303,50
45387,50
45614,50
45685,50
45853,50
45877,50
46215,50
46340,50
46348,50
46531,50
46773,50
46787,50
46941,50
47036,50
47151,50
47340,50
47438,50
47590,50
47613,50
47633,50
47708,50
47952,50
47995,50
48069,50
48219,50
48411,50
48471,50
48615,50
48654,50
48720,50
48759,50
48871,50
49116,50
49523,50
49656,50
49713,50
49891,50
49963,50
50054,50
50105,50
50141,50
50257,50
50275,50
50447,50
50450,50
50531,50
50557,50
50581,50
50658,50
50846,50
51062,50
51347,50
51365,50
51439,50
51450,50
51530,50
51576,50
52042,50
52043,50
52157,50
52209,50
52249,50
52255,50
52346,50
52540,50
52563,50
52625,50
52737,50
52768,50
53091,50
53114,50
53235,50
53506,50
53807,50
53946,50
53961,50
54003,50
54151,50
54214,50
54407,50
54412,50
54425,50
54443,50
54556,50
54612,50
54621,50
54721,50
54771,50
54950,50
54965,50
55031,50
55613,50
55959,50
56014,50
56088,50
56122,50
56160,50
56186,50
56266,50
56311,50
56312,50
56332,50
56355,50
56446,50
56449,50
56529,50
56554,50
56710,50
56716,50
56722,50
57002,50
57070,50
57073,50
57075,50
57315,50
57381,50
57555,50
57744,50
57760,50
58051,50
58439,50
58636,50
58718,50
58731,50
58741,50
59030,50
59411,50
59750,50
59755,50
60460,50
60520,50
60941,50
60954,50
61025,50
61232,50
61259,50
61428,50
61477,50
61542,50
61569,50
61616,50
61812,50
61929,50
62261,50
62264,50
62271,50
62311,50
62326,50
62339,50
62341,50
62373,50
62546,50
62557,50
62611,50
62807,50
62854,50
62917,50
62985,50
63151,50
63363,50
63435,50
63454,50
63462,50
63559,50
63627,50
63822,50
64018,50
64070,50
64101,50
64108,50
64165,50
64673,50
64730,50
64859,50
65017,50
65239,50
65534,50
65627,50
65710,50
65762,50
66042,50
66434,50
66512,50
66537,50
66538,50
66724,50
66757,50
66838,50
66865,50
66939,50
67063,50
67223,50
67473,50
67672,50
68113,50
68317,50
68358,50
68407,50
68542,50
68640,50
68648,50
68742,50
68826,50
68862,50
68873,50
68979,50
69022,50
69026,50
69121,50
69152,50
69165,50
69333,50
70050,50
70059,50
70084,50
70156,50
70302,50
70537,50
70606,50
70631,50
70755,50
70757,50
70777,50
70786,50
70805,50
71003,50
71331,50
71378,50
71468,50
71644,50
71726,50
72020,50
72047,50
72051,50
72065,50
72114,50
72203,50
72431,50
72757,50
73017,50
73082,50
73660,50
73731,50
74030,50
74422,50
74534,50
74555,50
74644,50
74852,50
75151,50
75187,50
75261,50
75315,50
75433,50
75458,50
75489,50
75847,50
75933,50
76064,50
76202,50
76203,50
76238,50
76427,50
76554,50
76651,50
76701,50
76866,50
77012,50
77053,50
77205,50
77241,50
77292,50
77332,50
77413,50
77457,50
77467,50
77522,50
77629,50
77863,50
77988,50
78019,50
78021,50
78075,50
78141,50
78370,50
78390,50
78651,50
78802,50
78931,50
79042,50
79088,50
79095,50
79311,50
79372,50
79380,50
79381,50
79530,50
79721,50
79852,50
80456,50
80497,50
80533,50
80951,50
81087,50
81125,50
81131,50
81237,50
81418,50
82410,50
83112,50
83286,50
83425,50
83523,50
83533,50
83552,50
83821,50
83830,50
83849,50
84001,50
84051,50
84069,50
84077,50
84314,50
84537,50
84622,50
84635,50
84742,50
